temp_water,formatted_time,alias,latitude,longitude
24.6,2023-06-29 11:22:00,Bergabadet,59.057008,17.440774
24.1,2023-06-30 11:22:00,Bergabadet,59.057008,17.440774
23.3,2023-07-01 11:22:00,Bergabadet,59.057008,17.440774
22.2,2023-07-02 11:22:00,Bergabadet,59.057008,17.440774
20.9,2023-07-03 11:22:00,Bergabadet,59.057008,17.440774
19.4,2023-07-04 11:22:00,Bergabadet,59.057008,17.440774
19.8,2023-07-05 11:22:00,Bergabadet,59.057008,17.440774
19.8,2023-07-06 11:22:00,Bergabadet,59.057008,17.440774
20.1,2023-07-07 11:22:00,Bergabadet,59.057008,17.440774
21.1,2023-07-08 11:22:00,Bergabadet,59.057008,17.440774
20.6,2023-07-09 11:22:00,Bergabadet,59.057008,17.440774
21.2,2023-07-10 11:22:00,Bergabadet,59.057008,17.440774
21.6,2023-07-11 11:24:00,Bergabadet,59.057008,17.440774
21.1,2023-07-12 11:22:00,Bergabadet,59.057008,17.440774
21.3,2023-07-13 11:22:00,Bergabadet,59.057008,17.440774
21.4,2023-07-14 11:22:00,Bergabadet,59.057008,17.440774
21.4,2023-07-15 11:22:00,Bergabadet,59.057008,17.440774
21.2,2023-07-16 11:22:00,Bergabadet,59.057008,17.440774
21.2,2023-07-17 11:21:00,Bergabadet,59.057008,17.440774
20.7,2023-07-18 11:21:00,Bergabadet,59.057008,17.440774
20.7,2023-07-19 11:21:00,Bergabadet,59.057008,17.440774
20.3,2023-07-20 11:21:00,Bergabadet,59.057008,17.440774
20.2,2023-07-21 11:21:00,Bergabadet,59.057008,17.440774
20.3,2023-07-22 11:21:00,Bergabadet,59.057008,17.440774
20.2,2023-07-23 11:21:00,Bergabadet,59.057008,17.440774
19.9,2023-07-24 11:21:00,Bergabadet,59.057008,17.440774
20.6,2023-07-25 11:24:00,Bergabadet,59.057008,17.440774
20.6,2023-07-26 11:21:00,Bergabadet,59.057008,17.440774
20.3,2023-07-27 11:21:00,Bergabadet,59.057008,17.440774
20.6,2023-07-28 11:21:00,Bergabadet,59.057008,17.440774
20.6,2023-07-29 11:21:00,Bergabadet,59.057008,17.440774
20.7,2023-07-30 11:21:00,Bergabadet,59.057008,17.440774
20.9,2023-07-31 11:21:00,Bergabadet,59.057008,17.440774
20.1,2023-08-01 11:21:00,Bergabadet,59.057008,17.440774
20.4,2023-08-02 11:21:00,Bergabadet,59.057008,17.440774
20.4,2023-08-03 11:21:00,Bergabadet,59.057008,17.440774
20.3,2023-08-04 11:21:00,Bergabadet,59.057008,17.440774
20.1,2023-08-05 11:21:00,Bergabadet,59.057008,17.440774
20.5,2023-08-06 11:20:00,Bergabadet,59.057008,17.440774
19.9,2023-08-07 11:20:00,Bergabadet,59.057008,17.440774
19.9,2023-08-08 11:23:00,Bergabadet,59.057008,17.440774
18.5,2023-08-09 11:20:00,Bergabadet,59.057008,17.440774
17.9,2023-08-10 11:20:00,Bergabadet,59.057008,17.440774
17.9,2023-08-11 11:20:00,Bergabadet,59.057008,17.440774
17.7,2023-08-12 11:20:00,Bergabadet,59.057008,17.440774
17.9,2023-08-13 11:20:00,Bergabadet,59.057008,17.440774
18.4,2023-08-14 11:20:00,Bergabadet,59.057008,17.440774
18.8,2023-08-15 11:20:00,Bergabadet,59.057008,17.440774
20.7,2023-08-16 11:20:00,Bergabadet,59.057008,17.440774
21.1,2023-08-17 11:20:00,Bergabadet,59.057008,17.440774
20.6,2023-08-18 11:20:00,Bergabadet,59.057008,17.440774
20.3,2023-08-19 11:20:00,Bergabadet,59.057008,17.440774
20.0,2023-08-20 11:20:00,Bergabadet,59.057008,17.440774
20.1,2023-08-21 11:20:00,Bergabadet,59.057008,17.440774
19.7,2023-08-22 11:22:00,Bergabadet,59.057008,17.440774
19.4,2023-08-23 11:20:00,Bergabadet,59.057008,17.440774
19.6,2023-08-24 11:20:00,Bergabadet,59.057008,17.440774
19.4,2023-08-25 11:20:00,Bergabadet,59.057008,17.440774
19.0,2023-08-26 11:20:00,Bergabadet,59.057008,17.440774
18.8,2023-08-27 11:19:00,Bergabadet,59.057008,17.440774
18.8,2023-08-28 11:19:00,Bergabadet,59.057008,17.440774
18.5,2023-08-29 11:19:00,Bergabadet,59.057008,17.440774
19.1,2023-08-30 11:19:00,Bergabadet,59.057008,17.440774
18.9,2023-08-31 11:19:00,Bergabadet,59.057008,17.440774
18.8,2023-09-01 11:19:00,Bergabadet,59.057008,17.440774
17.9,2023-09-02 11:19:00,Bergabadet,59.057008,17.440774
17.9,2023-09-03 11:19:00,Bergabadet,59.057008,17.440774
17.8,2023-09-04 11:19:00,Bergabadet,59.057008,17.440774
18.1,2023-09-05 11:22:00,Bergabadet,59.057008,17.440774
18.3,2023-09-06 11:19:00,Bergabadet,59.057008,17.440774
18.2,2023-09-07 11:19:00,Bergabadet,59.057008,17.440774
19.0,2023-09-08 11:19:00,Bergabadet,59.057008,17.440774
18.5,2023-09-09 11:19:00,Bergabadet,59.057008,17.440774
19.1,2023-09-10 11:19:00,Bergabadet,59.057008,17.440774
19.6,2023-09-11 11:19:00,Bergabadet,59.057008,17.440774
19.1,2023-09-12 11:19:00,Bergabadet,59.057008,17.440774
19.5,2023-09-13 11:19:00,Bergabadet,59.057008,17.440774
15.3,2024-05-16 14:29:00,Bergabadet,59.057008,17.440774
16.4,2024-05-17 14:29:00,Bergabadet,59.057008,17.440774
17.9,2024-05-18 14:29:00,Bergabadet,59.057008,17.440774
18.6,2024-05-19 14:29:00,Bergabadet,59.057008,17.440774
19.1,2024-05-20 14:29:00,Bergabadet,59.057008,17.440774
18.2,2024-05-21 14:29:00,Bergabadet,59.057008,17.440774
18.4,2024-05-22 14:29:00,Bergabadet,59.057008,17.440774
18.6,2024-05-23 14:29:00,Bergabadet,59.057008,17.440774
18.8,2024-05-24 14:29:00,Bergabadet,59.057008,17.440774
19.4,2024-05-25 14:29:00,Bergabadet,59.057008,17.440774
21.0,2024-05-26 14:29:00,Bergabadet,59.057008,17.440774
20.9,2024-05-27 14:29:00,Bergabadet,59.057008,17.440774
21.4,2024-05-28 14:29:00,Bergabadet,59.057008,17.440774
22.0,2024-05-29 14:31:00,Bergabadet,59.057008,17.440774
21.5,2024-05-30 14:29:00,Bergabadet,59.057008,17.440774
22.1,2024-05-31 14:29:00,Bergabadet,59.057008,17.440774
24.6,2024-06-01 14:28:00,Bergabadet,59.057008,17.440774
24.9,2024-06-02 14:28:00,Bergabadet,59.057008,17.440774
24.4,2024-06-03 14:28:00,Bergabadet,59.057008,17.440774
23.6,2024-06-04 14:28:00,Bergabadet,59.057008,17.440774
21.4,2024-06-06 14:28:00,Bergabadet,59.057008,17.440774
20.6,2024-06-07 14:28:00,Bergabadet,59.057008,17.440774
19.9,2024-06-08 14:28:00,Bergabadet,59.057008,17.440774
19.1,2024-06-09 14:28:00,Bergabadet,59.057008,17.440774
17.7,2024-06-10 14:28:00,Bergabadet,59.057008,17.440774
18.4,2024-06-11 14:28:00,Bergabadet,59.057008,17.440774
18.2,2024-06-12 14:30:00,Bergabadet,59.057008,17.440774
17.1,2024-06-13 14:28:00,Bergabadet,59.057008,17.440774
18.4,2024-06-14 14:28:00,Bergabadet,59.057008,17.440774
18.5,2024-06-15 14:28:00,Bergabadet,59.057008,17.440774
18.8,2024-06-16 14:28:00,Bergabadet,59.057008,17.440774
19.9,2024-06-17 14:28:00,Bergabadet,59.057008,17.440774
21.8,2024-06-18 14:28:00,Bergabadet,59.057008,17.440774
21.3,2024-06-19 14:28:00,Bergabadet,59.057008,17.440774
21.1,2024-06-20 14:28:00,Bergabadet,59.057008,17.440774
19.9,2024-06-21 14:28:00,Bergabadet,59.057008,17.440774
20.6,2024-06-22 14:27:00,Bergabadet,59.057008,17.440774
20.4,2024-06-23 14:27:00,Bergabadet,59.057008,17.440774
20.9,2024-06-24 14:27:00,Bergabadet,59.057008,17.440774
19.9,2024-06-25 14:27:00,Bergabadet,59.057008,17.440774
22.8,2024-06-27 14:27:00,Bergabadet,59.057008,17.440774
24.0,2024-06-28 14:27:00,Bergabadet,59.057008,17.440774
23.3,2024-06-29 14:27:00,Bergabadet,59.057008,17.440774
21.5,2024-07-01 14:27:00,Bergabadet,59.057008,17.440774
22.1,2024-07-03 14:27:00,Bergabadet,59.057008,17.440774
21.0,2024-07-04 14:27:00,Bergabadet,59.057008,17.440774
20.3,2024-07-05 14:27:00,Bergabadet,59.057008,17.440774
19.9,2024-07-06 14:27:00,Bergabadet,59.057008,17.440774
19.7,2024-07-07 14:27:00,Bergabadet,59.057008,17.440774
19.2,2024-07-08 14:27:00,Bergabadet,59.057008,17.440774
20.2,2024-07-09 14:27:00,Bergabadet,59.057008,17.440774
20.1,2024-07-10 14:29:00,Bergabadet,59.057008,17.440774
21.2,2024-07-11 14:27:00,Bergabadet,59.057008,17.440774
23.2,2024-07-12 14:27:00,Bergabadet,59.057008,17.440774
22.1,2024-07-13 14:26:00,Bergabadet,59.057008,17.440774
21.6,2024-07-14 14:26:00,Bergabadet,59.057008,17.440774
21.4,2024-07-15 14:26:00,Bergabadet,59.057008,17.440774
21.5,2024-07-16 14:26:00,Bergabadet,59.057008,17.440774
22.1,2024-07-17 14:26:00,Bergabadet,59.057008,17.440774
21.3,2024-07-18 14:26:00,Bergabadet,59.057008,17.440774
22.3,2024-07-19 14:26:00,Bergabadet,59.057008,17.440774
23.4,2024-07-20 14:26:00,Bergabadet,59.057008,17.440774
22.8,2024-07-21 14:26:00,Bergabadet,59.057008,17.440774
23.8,2024-07-23 14:26:00,Bergabadet,59.057008,17.440774
24.0,2024-07-25 14:26:00,Bergabadet,59.057008,17.440774
22.9,2024-07-27 14:26:00,Bergabadet,59.057008,17.440774
22.7,2024-07-28 14:26:00,Bergabadet,59.057008,17.440774
21.9,2024-07-29 14:26:00,Bergabadet,59.057008,17.440774
22.8,2024-07-30 14:26:00,Bergabadet,59.057008,17.440774
21.9,2024-07-31 14:26:00,Bergabadet,59.057008,17.440774
22.2,2024-08-01 14:26:00,Bergabadet,59.057008,17.440774
22.3,2024-08-02 14:25:00,Bergabadet,59.057008,17.440774
22.9,2024-08-03 14:25:00,Bergabadet,59.057008,17.440774
21.4,2024-08-04 14:25:00,Bergabadet,59.057008,17.440774
23.1,2024-08-05 14:25:00,Bergabadet,59.057008,17.440774
21.8,2024-08-06 14:25:00,Bergabadet,59.057008,17.440774
14.6,2025-05-27 11:07:00,Bergabadet,59.057008,17.440774
14.6,2025-05-28 11:07:00,Bergabadet,59.057008,17.440774
16.6,2025-05-29 11:07:00,Bergabadet,59.057008,17.440774
16.3,2025-05-31 11:07:00,Bergabadet,59.057008,17.440774
16.2,2025-06-01 11:07:00,Bergabadet,59.057008,17.440774
17.3,2025-06-04 11:07:00,Bergabadet,59.057008,17.440774
18.1,2025-06-05 11:07:00,Bergabadet,59.057008,17.440774
17.9,2025-06-06 11:07:00,Bergabadet,59.057008,17.440774
16.6,2025-06-08 11:07:00,Bergabadet,59.057008,17.440774
17.1,2025-06-09 11:09:00,Bergabadet,59.057008,17.440774
16.9,2025-06-10 11:07:00,Bergabadet,59.057008,17.440774
17.2,2025-06-11 11:07:00,Bergabadet,59.057008,17.440774
16.9,2025-06-12 11:06:00,Bergabadet,59.057008,17.440774
18.0,2025-06-13 11:06:00,Bergabadet,59.057008,17.440774
18.4,2025-06-14 11:06:00,Bergabadet,59.057008,17.440774
19.6,2025-06-15 11:06:00,Bergabadet,59.057008,17.440774
20.8,2025-06-16 11:06:00,Bergabadet,59.057008,17.440774
20.8,2025-06-17 11:06:00,Bergabadet,59.057008,17.440774
19.6,2025-06-18 11:06:00,Bergabadet,59.057008,17.440774
19.4,2025-06-19 11:06:00,Bergabadet,59.057008,17.440774
19.3,2025-06-20 11:06:00,Bergabadet,59.057008,17.440774
19.4,2025-06-21 11:06:00,Bergabadet,59.057008,17.440774
19.8,2025-06-22 11:06:00,Bergabadet,59.057008,17.440774
18.9,2025-06-23 11:08:00,Bergabadet,59.057008,17.440774
18.3,2025-06-24 11:06:00,Bergabadet,59.057008,17.440774
2.8,2022-01-01 11:52:00,Bränningestrand,59.148617,17.6674
2.7,2022-01-02 11:52:00,Bränningestrand,59.148617,17.6674
2.9,2022-01-03 11:53:00,Bränningestrand,59.148617,17.6674
2.7,2022-01-04 11:53:00,Bränningestrand,59.148617,17.6674
2.3,2022-01-05 11:53:00,Bränningestrand,59.148617,17.6674
2.6,2022-01-06 11:53:00,Bränningestrand,59.148617,17.6674
1.8,2022-01-07 11:54:00,Bränningestrand,59.148617,17.6674
2.1,2022-01-08 11:54:00,Bränningestrand,59.148617,17.6674
2.1,2022-01-09 11:54:00,Bränningestrand,59.148617,17.6674
1.0,2022-01-10 11:55:00,Bränningestrand,59.148617,17.6674
2.4,2022-01-11 11:55:00,Bränningestrand,59.148617,17.6674
1.7,2022-01-12 11:55:00,Bränningestrand,59.148617,17.6674
2.1,2022-01-13 11:56:00,Bränningestrand,59.148617,17.6674
2.7,2022-01-14 11:56:00,Bränningestrand,59.148617,17.6674
2.4,2022-01-15 11:56:00,Bränningestrand,59.148617,17.6674
2.4,2022-01-16 11:56:00,Bränningestrand,59.148617,17.6674
2.1,2022-01-17 11:57:00,Bränningestrand,59.148617,17.6674
2.1,2022-01-18 11:57:00,Bränningestrand,59.148617,17.6674
2.1,2022-01-19 11:57:00,Bränningestrand,59.148617,17.6674
2.1,2022-01-20 11:58:00,Bränningestrand,59.148617,17.6674
1.9,2022-01-21 11:58:00,Bränningestrand,59.148617,17.6674
1.6,2022-01-22 11:58:00,Bränningestrand,59.148617,17.6674
1.5,2022-01-23 11:58:00,Bränningestrand,59.148617,17.6674
1.3,2022-01-24 11:59:00,Bränningestrand,59.148617,17.6674
1.6,2022-01-25 11:59:00,Bränningestrand,59.148617,17.6674
1.2,2022-01-26 11:59:00,Bränningestrand,59.148617,17.6674
1.6,2022-01-27 12:00:00,Bränningestrand,59.148617,17.6674
1.6,2022-01-28 12:00:00,Bränningestrand,59.148617,17.6674
1.5,2022-01-29 12:00:00,Bränningestrand,59.148617,17.6674
1.5,2022-01-30 12:01:00,Bränningestrand,59.148617,17.6674
1.3,2022-01-31 12:01:00,Bränningestrand,59.148617,17.6674
1.0,2022-02-01 12:01:00,Bränningestrand,59.148617,17.6674
1.1,2022-02-02 12:01:00,Bränningestrand,59.148617,17.6674
0.6,2022-02-03 12:02:00,Bränningestrand,59.148617,17.6674
1.3,2022-02-04 12:02:00,Bränningestrand,59.148617,17.6674
1.1,2022-02-05 12:02:00,Bränningestrand,59.148617,17.6674
1.3,2022-02-06 12:03:00,Bränningestrand,59.148617,17.6674
1.3,2022-02-07 12:03:00,Bränningestrand,59.148617,17.6674
1.3,2022-02-08 12:03:00,Bränningestrand,59.148617,17.6674
1.4,2022-02-09 12:03:00,Bränningestrand,59.148617,17.6674
1.3,2022-02-10 12:04:00,Bränningestrand,59.148617,17.6674
1.4,2022-02-11 12:04:00,Bränningestrand,59.148617,17.6674
1.5,2022-02-12 12:04:00,Bränningestrand,59.148617,17.6674
1.4,2022-02-13 12:05:00,Bränningestrand,59.148617,17.6674
1.0,2022-02-14 12:05:00,Bränningestrand,59.148617,17.6674
1.3,2022-02-15 12:05:00,Bränningestrand,59.148617,17.6674
1.4,2022-02-16 12:05:00,Bränningestrand,59.148617,17.6674
1.1,2022-02-17 12:06:00,Bränningestrand,59.148617,17.6674
1.4,2022-02-18 12:06:00,Bränningestrand,59.148617,17.6674
1.1,2022-02-19 12:06:00,Bränningestrand,59.148617,17.6674
1.4,2022-02-20 12:07:00,Bränningestrand,59.148617,17.6674
0.9,2022-02-21 12:07:00,Bränningestrand,59.148617,17.6674
1.1,2022-02-22 12:07:00,Bränningestrand,59.148617,17.6674
0.9,2022-02-23 12:08:00,Bränningestrand,59.148617,17.6674
1.3,2022-02-24 12:08:00,Bränningestrand,59.148617,17.6674
1.2,2022-02-25 12:08:00,Bränningestrand,59.148617,17.6674
1.4,2022-02-26 12:08:00,Bränningestrand,59.148617,17.6674
1.2,2022-02-27 11:09:00,Bränningestrand,59.148617,17.6674
1.3,2022-02-28 12:09:00,Bränningestrand,59.148617,17.6674
1.4,2022-03-01 12:09:00,Bränningestrand,59.148617,17.6674
1.4,2022-03-02 12:10:00,Bränningestrand,59.148617,17.6674
1.4,2022-03-03 12:10:00,Bränningestrand,59.148617,17.6674
1.4,2022-03-04 12:10:00,Bränningestrand,59.148617,17.6674
1.6,2022-03-05 12:10:00,Bränningestrand,59.148617,17.6674
1.9,2022-03-06 12:11:00,Bränningestrand,59.148617,17.6674
1.7,2022-03-07 12:11:00,Bränningestrand,59.148617,17.6674
2.0,2022-03-08 12:11:00,Bränningestrand,59.148617,17.6674
2.0,2022-03-09 12:12:00,Bränningestrand,59.148617,17.6674
2.0,2022-03-10 12:12:00,Bränningestrand,59.148617,17.6674
1.9,2022-03-11 12:12:00,Bränningestrand,59.148617,17.6674
2.2,2022-03-12 12:12:00,Bränningestrand,59.148617,17.6674
2.4,2022-03-13 12:13:00,Bränningestrand,59.148617,17.6674
2.6,2022-03-14 12:13:00,Bränningestrand,59.148617,17.6674
2.6,2022-03-15 12:13:00,Bränningestrand,59.148617,17.6674
2.6,2022-03-16 12:14:00,Bränningestrand,59.148617,17.6674
3.0,2022-03-17 12:14:00,Bränningestrand,59.148617,17.6674
3.1,2022-03-18 12:14:00,Bränningestrand,59.148617,17.6674
2.9,2022-03-19 12:14:00,Bränningestrand,59.148617,17.6674
3.0,2022-03-20 12:15:00,Bränningestrand,59.148617,17.6674
3.5,2022-03-21 12:15:00,Bränningestrand,59.148617,17.6674
3.4,2022-03-22 12:15:00,Bränningestrand,59.148617,17.6674
3.6,2022-03-23 12:16:00,Bränningestrand,59.148617,17.6674
4.1,2022-03-24 12:16:00,Bränningestrand,59.148617,17.6674
3.6,2022-03-25 12:16:00,Bränningestrand,59.148617,17.6674
2.6,2022-03-26 12:16:00,Bränningestrand,59.148617,17.6674
2.5,2022-03-27 12:17:00,Bränningestrand,59.148617,17.6674
2.8,2022-03-28 12:17:00,Bränningestrand,59.148617,17.6674
2.4,2022-03-29 12:17:00,Bränningestrand,59.148617,17.6674
2.8,2022-03-30 12:18:00,Bränningestrand,59.148617,17.6674
2.2,2022-03-31 12:18:00,Bränningestrand,59.148617,17.6674
2.1,2022-04-01 12:21:00,Bränningestrand,59.148617,17.6674
3.0,2022-04-02 12:18:00,Bränningestrand,59.148617,17.6674
3.5,2022-04-03 12:19:00,Bränningestrand,59.148617,17.6674
3.2,2022-04-04 12:19:00,Bränningestrand,59.148617,17.6674
2.8,2022-04-05 12:19:00,Bränningestrand,59.148617,17.6674
3.1,2022-04-06 12:20:00,Bränningestrand,59.148617,17.6674
2.9,2022-04-07 12:20:00,Bränningestrand,59.148617,17.6674
3.0,2022-04-08 12:20:00,Bränningestrand,59.148617,17.6674
3.1,2022-04-09 12:21:00,Bränningestrand,59.148617,17.6674
3.3,2022-04-10 12:21:00,Bränningestrand,59.148617,17.6674
3.4,2022-04-11 12:21:00,Bränningestrand,59.148617,17.6674
4.0,2022-04-12 12:21:00,Bränningestrand,59.148617,17.6674
4.2,2022-04-13 12:22:00,Bränningestrand,59.148617,17.6674
4.4,2022-04-14 12:22:00,Bränningestrand,59.148617,17.6674
4.3,2022-04-15 12:25:00,Bränningestrand,59.148617,17.6674
4.1,2022-04-16 12:23:00,Bränningestrand,59.148617,17.6674
4.8,2022-04-17 12:23:00,Bränningestrand,59.148617,17.6674
5.8,2022-04-18 12:23:00,Bränningestrand,59.148617,17.6674
6.3,2022-04-19 12:23:00,Bränningestrand,59.148617,17.6674
6.8,2022-04-20 12:24:00,Bränningestrand,59.148617,17.6674
6.7,2022-04-21 12:24:00,Bränningestrand,59.148617,17.6674
6.5,2022-04-22 12:24:00,Bränningestrand,59.148617,17.6674
6.3,2022-04-23 12:24:00,Bränningestrand,59.148617,17.6674
4.8,2022-04-24 12:25:00,Bränningestrand,59.148617,17.6674
5.6,2022-04-25 12:25:00,Bränningestrand,59.148617,17.6674
6.1,2022-04-26 12:25:00,Bränningestrand,59.148617,17.6674
6.0,2022-04-27 12:26:00,Bränningestrand,59.148617,17.6674
5.6,2022-04-28 12:26:00,Bränningestrand,59.148617,17.6674
6.1,2022-04-29 12:29:00,Bränningestrand,59.148617,17.6674
6.6,2022-04-30 12:26:00,Bränningestrand,59.148617,17.6674
7.3,2022-05-01 12:27:00,Bränningestrand,59.148617,17.6674
7.4,2022-05-02 12:27:00,Bränningestrand,59.148617,17.6674
7.3,2022-05-03 12:27:00,Bränningestrand,59.148617,17.6674
7.6,2022-05-04 12:28:00,Bränningestrand,59.148617,17.6674
7.6,2022-05-05 12:28:00,Bränningestrand,59.148617,17.6674
9.3,2022-05-06 12:28:00,Bränningestrand,59.148617,17.6674
8.7,2022-05-07 12:28:00,Bränningestrand,59.148617,17.6674
8.8,2022-05-08 12:29:00,Bränningestrand,59.148617,17.6674
8.8,2022-05-09 12:29:00,Bränningestrand,59.148617,17.6674
9.1,2022-05-10 12:29:00,Bränningestrand,59.148617,17.6674
10.1,2022-05-11 12:29:00,Bränningestrand,59.148617,17.6674
9.8,2022-05-12 11:30:00,Bränningestrand,59.148617,17.6674
10.1,2022-05-13 11:30:00,Bränningestrand,59.148617,17.6674
10.4,2022-05-14 11:30:00,Bränningestrand,59.148617,17.6674
9.8,2022-05-15 11:31:00,Bränningestrand,59.148617,17.6674
10.1,2022-05-16 11:31:00,Bränningestrand,59.148617,17.6674
9.7,2022-05-17 11:31:00,Bränningestrand,59.148617,17.6674
10.4,2022-05-18 11:31:00,Bränningestrand,59.148617,17.6674
11.6,2022-05-19 11:32:00,Bränningestrand,59.148617,17.6674
11.8,2022-05-20 11:32:00,Bränningestrand,59.148617,17.6674
10.3,2022-05-21 11:32:00,Bränningestrand,59.148617,17.6674
10.4,2022-05-22 11:33:00,Bränningestrand,59.148617,17.6674
11.9,2022-05-23 11:33:00,Bränningestrand,59.148617,17.6674
12.0,2022-05-24 11:33:00,Bränningestrand,59.148617,17.6674
13.0,2022-05-25 11:33:00,Bränningestrand,59.148617,17.6674
12.8,2022-05-26 11:34:00,Bränningestrand,59.148617,17.6674
13.1,2022-05-27 11:34:00,Bränningestrand,59.148617,17.6674
12.3,2022-05-28 11:34:00,Bränningestrand,59.148617,17.6674
11.9,2022-05-29 11:34:00,Bränningestrand,59.148617,17.6674
12.8,2022-05-30 11:35:00,Bränningestrand,59.148617,17.6674
12.1,2022-05-31 11:35:00,Bränningestrand,59.148617,17.6674
12.3,2022-06-01 11:35:00,Bränningestrand,59.148617,17.6674
12.3,2022-06-02 11:36:00,Bränningestrand,59.148617,17.6674
12.3,2022-06-03 11:36:00,Bränningestrand,59.148617,17.6674
13.4,2022-06-04 11:36:00,Bränningestrand,59.148617,17.6674
14.1,2022-06-05 11:36:00,Bränningestrand,59.148617,17.6674
15.0,2022-06-06 11:37:00,Bränningestrand,59.148617,17.6674
14.1,2022-06-07 11:37:00,Bränningestrand,59.148617,17.6674
14.9,2022-06-08 11:37:00,Bränningestrand,59.148617,17.6674
14.9,2022-06-09 11:37:00,Bränningestrand,59.148617,17.6674
15.3,2022-06-10 11:38:00,Bränningestrand,59.148617,17.6674
16.0,2022-06-11 11:38:00,Bränningestrand,59.148617,17.6674
16.5,2022-06-12 11:38:00,Bränningestrand,59.148617,17.6674
16.6,2022-06-13 11:39:00,Bränningestrand,59.148617,17.6674
15.9,2022-06-14 11:39:00,Bränningestrand,59.148617,17.6674
15.9,2022-06-15 11:39:00,Bränningestrand,59.148617,17.6674
16.8,2022-06-16 11:34:00,Bränningestrand,59.148617,17.6674
16.3,2022-06-17 11:34:00,Bränningestrand,59.148617,17.6674
17.2,2022-06-18 11:34:00,Bränningestrand,59.148617,17.6674
16.3,2022-06-19 11:35:00,Bränningestrand,59.148617,17.6674
16.4,2022-06-20 11:35:00,Bränningestrand,59.148617,17.6674
16.9,2022-06-21 11:35:00,Bränningestrand,59.148617,17.6674
17.3,2022-06-22 11:35:00,Bränningestrand,59.148617,17.6674
17.5,2022-06-23 11:36:00,Bränningestrand,59.148617,17.6674
18.4,2022-06-24 11:36:00,Bränningestrand,59.148617,17.6674
19.8,2022-06-25 11:36:00,Bränningestrand,59.148617,17.6674
20.3,2022-06-26 11:37:00,Bränningestrand,59.148617,17.6674
21.6,2022-06-27 11:37:00,Bränningestrand,59.148617,17.6674
22.6,2022-06-28 11:37:00,Bränningestrand,59.148617,17.6674
21.4,2022-06-29 11:37:00,Bränningestrand,59.148617,17.6674
20.8,2022-06-30 11:38:00,Bränningestrand,59.148617,17.6674
21.6,2022-07-01 11:38:00,Bränningestrand,59.148617,17.6674
21.3,2022-07-02 11:38:00,Bränningestrand,59.148617,17.6674
21.0,2022-07-03 11:38:00,Bränningestrand,59.148617,17.6674
20.8,2022-07-04 11:39:00,Bränningestrand,59.148617,17.6674
20.8,2022-07-05 11:39:00,Bränningestrand,59.148617,17.6674
19.6,2022-07-06 11:39:00,Bränningestrand,59.148617,17.6674
18.0,2022-07-07 15:40:00,Bränningestrand,59.148617,17.6674
18.6,2022-07-08 11:40:00,Bränningestrand,59.148617,17.6674
19.0,2022-07-09 11:40:00,Bränningestrand,59.148617,17.6674
19.0,2022-07-10 11:40:00,Bränningestrand,59.148617,17.6674
19.0,2022-07-11 11:41:00,Bränningestrand,59.148617,17.6674
19.3,2022-07-12 11:41:00,Bränningestrand,59.148617,17.6674
19.9,2022-07-13 11:41:00,Bränningestrand,59.148617,17.6674
20.0,2022-07-14 11:41:00,Bränningestrand,59.148617,17.6674
19.5,2022-07-15 11:42:00,Bränningestrand,59.148617,17.6674
18.4,2022-07-16 11:42:00,Bränningestrand,59.148617,17.6674
18.0,2022-07-17 11:42:00,Bränningestrand,59.148617,17.6674
17.9,2022-07-18 11:43:00,Bränningestrand,59.148617,17.6674
18.8,2022-07-19 11:43:00,Bränningestrand,59.148617,17.6674
18.9,2022-07-20 11:43:00,Bränningestrand,59.148617,17.6674
20.4,2022-07-21 11:43:00,Bränningestrand,59.148617,17.6674
20.8,2022-07-22 11:44:00,Bränningestrand,59.148617,17.6674
20.2,2022-07-23 11:44:00,Bränningestrand,59.148617,17.6674
19.3,2022-07-24 11:44:00,Bränningestrand,59.148617,17.6674
19.8,2022-07-25 11:44:00,Bränningestrand,59.148617,17.6674
19.9,2022-07-26 11:45:00,Bränningestrand,59.148617,17.6674
19.6,2022-07-27 11:45:00,Bränningestrand,59.148617,17.6674
19.5,2022-07-28 11:45:00,Bränningestrand,59.148617,17.6674
